Date,Value,RD1_Value,RD_P1_Value,RD_B1_Value,RD2_Value,RD_P2_Value,RD_B2_Value,RD3_Value,RD_P3_Value,RD_B3_Value,RD5_Value,RD_P5_Value,RD_B5_Value,RD10_Value,RD_P10_Value,RD_B10_Value,RD20_Value,RD_P20_Value,RD_B20_Value,RD30_Value,RD_P30_Value,RD_B30_Value,RD50_Value,RD_P50_Value,RD_B50_Value,RD100_Value,RD_P100_Value,RD_B100_Value,Log_Return_1_Value,Log_Return_2_Value,Log_Return_3_Value,Log_Return_5_Value,Log_Return_10_Value,Log_Return_20_Value,Log_Return_30_Value,Log_Return_50_Value,Log_Return_100_Value
2002-04-09,0.5288,0.0004,0.0757002271007,1,-0.002,-0.376789751319,0,-0.0021,-0.395554718403,0,-0.0039,-0.732119391778,0,-0.0011,-0.207586337045,0,0.0077,1.47764344656,1,0.0154,2.9996104402,1,0.0094,1.80978051598,1,0.0104,2.00617283951,1,0.000756715889306,-0.00377501392058,-0.00396339105215,-0.00734812538548,-0.00207802096124,0.0146683266223,0.0295550201004,0.0179359893088,0.0198631434994
2002-04-10,0.5309,0.0021,0.397125567322,1,0.0025,0.473126419379,1,0.0001,0.0188394875659,1,0.0008,0.150914921713,1,0.0019,0.359168241966,1,0.0093,1.78297546012,1,0.0162,3.14746454245,1,0.015325,2.97240944576,1,0.0106,2.03728618105,1,0.00396339105215,0.00472010694146,0.000188377131573,0.00150801159587,0.00358524773133,0.0176726689772,0.0309894729309,0.0292908968995,0.0201681112934
2002-04-11,0.5344,0.0035,0.659257864005,1,0.0056,1.05900151286,1,0.006,1.13550340651,1,0.0035,0.659257864005,1,0.0069,1.30805687204,1,0.0147,2.82855493554,1,0.0206,4.00934215648,1,0.0201,3.90822477153,1,0.0126,2.41471828287,1,0.00657094263281,0.010534333685,0.0112910495743,0.00657094263281,0.0129957568722,0.027892900208,0.0393105375467,0.0383378694416,0.0238602495198
2002-04-12,0.5358,0.0014,0.261976047904,1,0.0049,0.922961009606,1,0.007,1.32375189107,1,0.005,0.941974378297,1,0.0042,0.79006772009,1,0.0157,3.01865025957,1,0.0194,3.75677769171,1,0.0265,5.20322010603,1,0.018,3.47624565469,1,0.00261633488807,0.00918727752088,0.013150668573,0.00937565465246,0.00786963027142,0.0297398563315,0.036879298138,0.0507237232199,0.0341718897931
2002-04-15,0.5337,-0.0021,-0.391937290034,0,-0.0007,-0.130988023952,0,0.0028,0.527406291204,1,0.0053,1.00302800908,1,0.00122,0.229116586538,1,0.0103,1.96790217807,1,0.016,3.09059300753,1,0.0259,5.10043324143,1,0.0143,2.7531767424,1,-0.00392707377061,-0.00131073888254,0.00526020375027,0.00998031069173,0.00228854514711,0.0194878932439,0.030437959432,0.0497462140693,0.0271595841113
2002-04-16,0.5313,-0.0024,-0.449690837549,0,-0.0045,-0.839865621501,0,-0.0031,-0.580089820359,0,0.0025,0.472768532526,1,-0.0014,-0.262812089356,0,0.0059,1.12295393986,1,0.0113,2.17307692308,1,0.0245,4.83425414365,1,0.0091,1.74262734584,1,-0.004507049883,-0.00843412365361,-0.00581778876554,0.00471654491942,-0.00263158046606,0.0111669562055,0.0214980218814,0.0472103850099,0.0172761771919
2002-04-17,0.5339,0.0026,0.489365706757,1,0.0002,0.0374742364624,1,-0.0019,-0.354609929078,0,0.003,0.565078169147,1,0.0038,0.716845878136,1,0.01,1.90876121397,1,0.0135,2.59415833974,1,0.0242,4.74789091623,1,0.0135,2.59415833974,1,0.00488172204924,0.000374672166242,-0.00355240160437,0.00563487591651,0.00714288751238,0.018907729092,0.0256108088678,0.0463862381601,0.0256108088678
2002-04-18,0.5376,0.0037,0.693013672972,1,0.0063,1.18577075099,1,0.0039,0.730747611017,1,0.0032,0.59880239521,1,0.0067,1.26200791109,1,0.0103,1.95334724066,1,0.0182,3.50404312668,1,0.0261,5.10263929619,1,0.0204,3.94431554524,1,0.0069062337028,0.011787955752,0.00728090586904,0.0059701669865,0.0125411096193,0.0193451426725,0.0344404899803,0.0497672038173,0.0386851423112
2002-04-19,0.5403,0.0027,0.502232142857,1,0.0064,1.19872635325,1,0.009,1.6939582157,1,0.0045,0.839865621501,1,0.0095,1.78975131876,1,0.0103,1.94339622642,1,0.0165,3.15005727377,1,0.0312,6.12846199175,1,0.0222,4.28488708743,1,0.00500975164108,0.0119159853439,0.0167977073931,0.00836358373951,0.017739238392,0.0192475343039,0.0310146087764,0.0594800799417,0.0419562670293
2002-04-22,0.5409,0.0006,0.111049416991,1,0.0033,0.613839285714,1,0.007,1.31110694887,1,0.0072,1.34907251265,1,0.0125,2.3656320969,1,0.0104,1.96041470311,1,0.0165,3.14645308924,1,0.0323,6.35076681085,1,0.0237,4.58236658933,1,0.00110987802736,0.00611962966844,0.0130258633712,0.0134005355375,0.0233808462292,0.0194144608233,0.0309796669878,0.0615725658894,0.0448047719797
2002-04-23,0.5405,-0.0004,-0.0739508227029,0,0.0002,0.0370164723302,1,0.0029,0.53943452381,1,0.0092,1.7316017316,1,0.0117,2.21255673222,1,0.0106,2.0003774297,1,0.0194,3.72289387833,1,0.0294,5.75229896302,1,0.0201,3.86241352806,1,-0.000739781798118,0.000370096229243,0.00537984787032,0.0171678036224,0.0218843485418,0.0198063275805,0.0365526751641,0.055929371305,0.0378968904409
2002-04-24,0.5387,-0.0018,-0.333024976873,0,-0.0022,-0.406729524866,0,-0.0016,-0.296131778642,0,0.0048,0.899044764937,1,0.0078,1.46920323978,1,0.0097,1.83364839319,1,0.0171,3.27837423313,1,0.0262,5.11219512195,1,0.016,3.06102927109,1,-0.00333580739277,-0.00407558919089,-0.00296571116353,0.00895027418035,0.0145851500969,0.0181703978282,0.032257819074,0.0498581186739,0.0301511439676
2002-04-25,0.5417,0.003,0.556896231669,1,0.0012,0.222016651249,1,0.0008,0.147901645406,1,0.0041,0.762648809524,1,0.0073,1.36601796407,1,0.0142,2.69194312796,1,0.022,4.23321146815,1,0.0297,5.80078125,1,0.0204,3.91329368885,1,0.00555351297737,0.00221770558459,0.00147792378647,0.00759755345491,0.0135677204414,0.0265634773136,0.0414606206495,0.0563877176243,0.0383866508898
2002-04-26,0.5447,0.003,0.553812073103,1,0.006,1.11379246334,1,0.0042,0.777058279371,1,0.0044,0.814362391264,1,0.0089,1.66106756252,1,0.0131,2.46425884123,1,0.0246,4.72985964238,1,0.0358,7.03478089998,1,0.0247,4.75,1,0.00552284172578,0.0110763547031,0.00774054731037,0.00811064353961,0.0164742272791,0.0243438575505,0.0462140836106,0.0679836507948,0.0464063728142
2002-04-29,0.5438,-0.0009,-0.165228566183,0,0.0021,0.387668451172,1,0.0051,0.946723593837,1,0.0029,0.536143464596,1,0.0101,1.89244894135,1,0.01132,2.12590144231,1,0.0204,3.89759266335,1,0.03,5.8388478007,1,0.0222,4.25613496933,1,-0.00165365219126,0.00386918953452,0.00942270251188,0.00534711332099,0.0187476488585,0.0210361940056,0.0382355421023,0.0567474475226,0.0416805215859
2002-04-30,0.5397,-0.0041,-0.753953659434,0,-0.005,-0.917936478796,0,-0.002,-0.369208048735,0,-0.0008,-0.148011100833,0,0.0084,1.58102766798,1,0.007,1.31406044678,1,0.0143,2.72173582033,1,0.0245,4.75543478261,1,0.0237,4.59302325581,1,-0.00756810257377,-0.00922175476503,-0.00369891303926,-0.00148120745467,0.0156865961677,0.0130550157016,0.0268535523732,0.0464582548345,0.044906664143
2002-05-01,0.5389,-0.0008,-0.148230498425,0,-0.0049,-0.901066568591,0,-0.0058,-1.0648063154,0,0.0002,0.0371264154446,1,0.005,0.936504963476,1,0.0088,1.66006413884,1,0.015,2.86314182096,1,0.0211,4.07493240633,1,0.0242,4.70176802021,1,-0.00148340468515,-0.00905150725892,-0.0107051594502,0.000371195252963,0.00932146943331,0.0164643569457,0.0282291985253,0.039940957622,0.0459458182807
2002-05-02,0.5393,0.0004,0.0742252737057,1,-0.0004,-0.0741152492125,0,-0.0045,-0.827510114012,0,-0.0024,-0.443049658483,0,0.0017,0.316220238095,1,0.0084,1.58221887361,1,0.012,2.27574435805,1,0.021,4.05170750531,1,0.0223,4.31334622824,1,0.00074197740373,-0.000741427281416,-0.00830952985519,-0.00444034032067,0.00315721313424,0.0156983227536,0.0225023558068,0.0397177771475,0.0422291278348
2002-05-03,0.5356,-0.0037,-0.686074541072,0,-0.0033,-0.612358508072,0,-0.0041,-0.759681304428,0,-0.0091,-1.67064439141,0,-0.0047,-0.869887099759,0,0.0048,0.904295403165,1,0.0056,1.05660377358,1,0.02,3.87897595035,1,0.0163,3.13884074716,1,-0.00688438852616,-0.00614241112243,-0.00762581580758,-0.0168475705726,-0.008736927033,0.00900231135896,0.0105106072708,0.038056342752,0.0309058629667
2002-05-06,0.5394,0.0038,0.709484690067,1,0.0001,0.0185425551641,1,0.0005,0.0927815921321,1,-0.0044,-0.809121000368,0,-0.0015,-0.277315585136,0,0.011,2.08175624527,1,0.0089,1.67766258247,1,0.0256,4.9824834566,1,0.0236,4.57541682823,1,0.00706979688861,0.000185408362448,0.000927385766178,-0.00812412149274,-0.00277700817175,0.0206038380575,0.0166374526516,0.0486233260298,0.0447383172584
2002-05-07,0.5426,0.0032,0.593251761216,1,0.007,1.3069454817,1,0.0033,0.611904320415,1,0.0029,0.537335556791,1,0.0021,0.388529139685,1,0.0138,2.60968229955,1,0.0127,2.39667861861,1,0.0292,5.68757304246,1,0.0279,5.42063337867,1,0.0059149895192,0.0129847864078,0.00610039788165,0.00535897060023,0.00387776314557,0.0257621116874,0.0236840907261,0.0553171317878,0.0527881935661
2002-05-08,0.5428,0.0002,0.0368595650571,1,0.0034,0.630329996292,1,0.0072,1.34428678118,1,0.0039,0.723696418631,1,0.0041,0.761091516614,1,0.0119,2.24147673762,1,0.0138,2.60869565217,1,0.0281,5.45949096561,1,0.024,4.62606013878,1,0.000368527735883,0.00628351725508,0.0133533141437,0.00721090302126,0.00758209827423,0.0221672483711,0.0257524961024,0.053156721302,0.0452224755184
2002-05-09,0.5408,-0.002,-0.368459837878,0,-0.0018,-0.331736085514,0,0.0014,0.259547645532,1,0.0015,0.278138327462,1,-0.0009,-0.166143621931,0,0.0064,1.19760479042,1,0.0133,2.52132701422,1,0.027,5.25496302063,1,0.0213,4.10009624639,1,-0.00369140323196,-0.00332287549608,0.00259211402312,0.00277752238557,-0.0016628179351,0.0119049025063,0.0249006593785,0.051215440053,0.0401827141895
2002-05-10,0.5428,0.002,0.369822485207,1,0.0,0.0,0,0.0002,0.0368595650571,1,0.0072,1.34428678118,1,-0.0019,-0.348815861942,0,0.007,1.30645763345,1,0.0112,2.10684725357,1,0.0264,5.11231603408,1,0.0248,4.78764478764,1,0.00369140323196,0.0,0.000368527735883,0.0133533141437,-0.00349425642891,0.0129799708502,0.0208496011216,0.0498592689882,0.0467656857012
2002-05-13,0.5471,0.0043,0.792188651437,1,0.0063,1.1649408284,1,0.0043,0.792188651437,1,0.0077,1.42751205043,1,0.0033,0.606840750276,1,0.0134,2.51077384298,1,0.01462,2.74564302885,1,0.0294,5.67896465134,1,0.0292,5.6381540838,1,0.00789067310907,0.011582076341,0.00789067310907,0.0141741903642,0.00605006887141,0.0247977177299,0.027086262877,0.0552356771619,0.0548494276399
2002-05-14,0.5468,-0.0003,-0.0548345823433,0,0.004,0.736919675755,1,0.006,1.10946745562,1,0.0042,0.7740508662,1,0.0071,1.31554567352,1,0.0155,2.91737248259,1,0.0141,2.64689318566,1,0.0268,5.15384615385,1,0.029,5.60061799923,1,-0.000548496219986,0.00734217688908,0.011033580121,0.00771070462496,0.0130696752252,0.0287562713929,0.0261246909268,0.0502542932743,0.0544940375324
2002-05-15,0.5471,0.0003,0.0548646671544,1,0.0,0.0,0,0.0043,0.792188651437,1,0.0043,0.792188651437,1,0.0082,1.52161811097,1,0.0132,2.47237310358,1,0.017,3.2069420864,1,0.0267,5.13066871637,1,0.0324,6.2949290849,1,0.000548496219986,0.0,0.00789067310907,0.00789067310907,0.0151015761303,0.0244230455636,0.031565933076,0.0500338544314,0.0610473944111
2002-05-16,0.5482,0.0011,0.201060135259,1,0.0014,0.256035113387,1,0.0011,0.201060135259,1,0.0074,1.36834319527,1,0.0089,1.65028740961,1,0.0106,1.97172619048,1,0.0173,3.25861744208,1,0.0288,5.54485945322,1,0.0381,7.46912370124,1,0.00200858279891,0.00255707901889,0.00200858279891,0.0135906591399,0.0163681815255,0.0195253946597,0.0320665042791,0.05396588464,0.0720333989398
2002-05-17,0.5479,-0.0003,-0.0547245530828,0,0.0008,0.146225552915,1,0.0011,0.201170446233,1,0.0051,0.939572586588,1,0.0123,2.29648991785,1,0.0076,1.40662594855,1,0.0171,3.22155237378,1,0.0241,4.60099274532,1,0.0413,8.15238847217,1,-0.000547395324315,0.00146118747459,0.00200968369458,0.00935186058366,0.0227051747274,0.0139682476943,0.0317074860863,0.0449828564708,0.0783710509768
2002-05-20,0.5517,0.0038,0.693557218471,1,0.0035,0.6384531193,1,0.0046,0.840796929263,1,0.0046,0.840796929263,1,0.0123,2.28031145717,1,0.0108,1.99667221298,1,0.0233,4.40953822861,1,0.0273,5.20594965675,1,0.0426,8.36770771951,1,0.00691163173401,0.0063642364097,0.0083728192086,0.0083728192086,0.0225470095728,0.019770001401,0.0431508476302,0.0507496683888,0.0803599593701
2002-05-21,0.5549,0.0032,0.58002537611,1,0.007,1.27760540245,1,0.0067,1.22218168552,1,0.0081,1.48134601317,1,0.0123,2.26686325101,1,0.0144,2.66419981499,1,0.0261,4.93570347958,1,0.0338,6.48627902514,1,0.0465333333333,9.15349813127,1,0.00578349705347,0.0126951287875,0.0121477334632,0.0147048124821,0.022415517107,0.0262932802526,0.0481776287944,0.0628459554167,0.0875849453378
2002-05-22,0.5578,0.0029,0.522616687691,1,0.0061,1.10567337321,1,0.0099,1.80689906917,1,0.0107,1.95576677024,1,0.015,2.76344878408,1,0.0191,3.54557267496,1,0.0269,5.06686758335,1,0.0362,6.94018404908,1,0.0498,9.8031496063,1,0.00521255786153,0.010996054915,0.017907686649,0.0193688741236,0.0272595472327,0.0348416455069,0.0494267956038,0.0670994645809,0.0935190276149
2002-05-23,0.5569,-0.0009,-0.16134815346,0,0.002,0.360425301856,1,0.0052,0.942541236179,1,0.0087,1.5870120394,1,0.0161,2.97707100592,1,0.0152,2.80598117039,1,0.0225,4.21032934132,1,0.0372,7.15797575524,1,0.0493,9.71237194641,1,-0.00161478459777,0.00359777326377,0.00938127031724,0.0157455067269,0.0293361658669,0.0276733479318,0.0412410683732,0.0691339685812,0.0926919547554
2002-05-24,0.5539,-0.003,-0.538696354821,0,-0.0039,-0.69917533166,0,-0.001,-0.180212650928,0,0.006,1.09509034495,1,0.0111,2.04495210022,1,0.0092,1.68900312098,1,0.0181,3.37812616648,1,0.0338,6.49875024034,1,0.0433,8.48021934978,1,-0.00540152555656,-0.00701631015433,-0.0018037522928,0.0108913764947,0.0202432370783,0.0167489806494,0.0332232079285,0.06296306426,0.0813976602317
2002-05-28,0.5576,0.0037,0.667990612024,1,0.0007,0.125695816125,1,-0.0002,-0.0358551452133,0,0.0059,1.0694217872,1,0.0105,1.91921038201,1,0.0138,2.53769768297,1,0.0239,4.47817125726,1,0.0342,6.53419946504,1,0.0466,9.11937377691,1,0.00665769440726,0.00125616885069,-0.000358615747074,0.0106374391679,0.0190102583765,0.0250603272479,0.0438079761064,0.0632958693503,0.0872722692426
2002-05-29,0.5628,0.0052,0.932568149211,1,0.0089,1.60678822892,1,0.0059,1.05943616448,1,0.0079,1.42367994233,1,0.016,2.92611558157,1,0.0231,4.28015564202,1,0.0315,5.92885375494,1,0.0374,7.11838599163,1,0.0465,9.00639163277,1,0.00928246579392,0.0159401602012,0.0105386346446,0.0141364079084,0.0288412203904,0.0419108956156,0.0575974917833,0.0687644479888,0.0862363333546
2002-05-30,0.5642,0.0014,0.248756218905,1,0.0066,1.18364418938,1,0.0103,1.85954143347,1,0.0064,1.14736464683,1,0.0171,3.12557119357,1,0.0253,4.69474856189,1,0.0303,5.67522007867,1,0.0403,7.69230769231,1,0.0481,9.31989924433,1,0.00248447332766,0.0117669391216,0.0184246335288,0.0114083233745,0.0307771974981,0.0458787736284,0.0552002430618,0.0741079721537,0.0891082534132
2002-05-31,0.5674,0.0032,0.567174760723,1,0.0046,0.817341862118,1,0.0098,1.75753228121,1,0.0105,1.88543724187,1,0.0192,3.5023713973,1,0.0281,5.21045800111,1,0.0298,5.5431547619,1,0.0401,7.60477906315,1,0.0485,9.34669493159,1,0.00565572380686,0.00814019713452,0.0174226629284,0.0186788317791,0.0344243385061,0.0507925200316,0.0539497331658,0.0732948758383,0.0893533360011
2002-06-03,0.5674,0.0,0.0,0,0.0032,0.567174760723,1,0.0046,0.817341862118,1,0.0135,2.43726304387,1,0.0195,3.5590436211,1,0.0318,5.93726661688,1,0.0271,5.01573200074,1,0.0374,7.05660377358,1,0.0489,9.43105110897,1,0.0,0.00565572380686,0.00814019713452,0.0240803573357,0.0349717338304,0.0576769085577,0.0489399815247,0.0681875158286,0.0901244947052
2002-06-04,0.5753,0.0079,1.39231582658,1,0.0079,1.39231582658,1,0.0111,1.96738745126,1,0.0177,3.17431850789,1,0.0236,4.27768714881,1,0.0359,6.65554319614,1,0.0344,6.35977075245,1,0.0448,8.44486333648,1,0.052,9.93693865851,1,0.0138271214945,0.0138271214945,0.0194828453014,0.0312497844229,0.0418872235909,0.0644342331636,0.0616572249919,0.0810716858152,0.0947367304911
2002-06-05,0.5727,-0.0026,-0.451938119242,0,0.0053,0.934085301375,1,0.0053,0.934085301375,1,0.0099,1.75906183369,1,0.0178,3.20778518652,1,0.0301,5.5473645411,1,0.0322,5.95744680851,1,0.0428,8.07699565956,1,0.049,9.35650181402,1,-0.00452962446944,0.00929749702506,0.00929749702506,0.0174376941596,0.031574102068,0.053989619175,0.0578673823205,0.0776737099011,0.0894430181144
2002-06-06,0.5723,-0.0004,-0.0698445957744,0,-0.003,-0.521467060664,0,0.0049,0.863588297497,1,0.0081,1.43566111308,1,0.0145,2.59949802797,1,0.0295,5.4347826087,1,0.0336,6.23723779469,1,0.0433,8.18525519849,1,0.0507,9.72009202454,1,-0.000698689984755,-0.00522831445419,0.00859880704031,0.0142545308472,0.0256628542217,0.0529224014543,0.0605044997286,0.0786748975568,0.0927623188026
2002-06-07,0.5734,0.0011,0.192206884501,1,0.0007,0.122228042605,1,-0.0019,-0.330262471754,0,0.006,1.05745505816,1,0.0165,2.96282995152,1,0.0326,6.02810650888,1,0.0317,5.85194757246,1,0.0459,8.70142180095,1,0.0551,10.6309087401,1,0.00192022403421,0.00122153404946,-0.00330809041998,0.0105190310745,0.0291978628536,0.0585340287205,0.0568712107854,0.083434688099,0.101029328254
2002-06-10,0.570325,-0.003075,-0.536274851761,0,-0.001975,-0.345098724445,0,-0.002375,-0.414702287411,0,0.002925,0.515509340853,1,0.016425,2.96533670338,1,0.027525,5.07092851879,1,0.025625,4.70442445383,1,0.038725,7.28461249059,1,0.052125,10.0588575839,1,-0.00537717967033,-0.00345695563612,-0.00415564562087,0.00514185140419,0.0292222087399,0.0494654458182,0.0459711893893,0.0703150469398,0.0958451056509
2002-06-11,0.5693,-0.001025,-0.179722088283,0,-0.0041,-0.715033135682,0,-0.003,-0.524200594094,0,-0.006,-1.04293412133,0,0.0117,2.09827833572,1,0.0222,4.0577590934,1,0.0255,4.6892239794,1,0.03682,6.91481370192,1,0.053,10.2653496029,1,-0.0017988378219,-0.00717601749223,-0.00525579345802,-0.0104841079122,0.0207656765107,0.0397759348873,0.0458260037587,0.0668621977642,0.0977195440714
2002-06-12,0.5703,0.001,0.175654312313,1,-2.49999999999e-05,-0.00438346556787,0,-0.0031,-0.540634809906,0,-0.0024,-0.419067574646,0,0.0075,1.33262260128,1,0.0235,4.29773226042,1,0.0306,5.66981656476,1,0.0376,7.05838182842,1,0.0579,11.299765808,1,0.00175500220546,-4.38356164453e-05,-0.00542101528678,-0.00419948123732,0.0132382129223,0.0420794333127,0.0551491085379,0.0682041242395,0.10705696814
2002-06-13,0.5691,-0.0012,-0.210415570752,0,-0.0002,-0.0351308624627,0,-0.001225,-0.214789812826,0,-0.0032,-0.559147300367,0,0.0049,0.868486352357,1,0.022,4.02120270517,1,0.0302,5.60400816478,1,0.039,7.3571024335,1,0.0541,10.5048543689,1,-0.00210637255341,-0.000351370347958,-0.00215020816986,-0.00560716380598,0.00864736704118,0.0394245645393,0.0545261406696,0.0709904976153,0.0998892649453
2002-06-14,0.5674,-0.0017,-0.298717272887,0,-0.0029,-0.508504295985,0,-0.0019,-0.333743193395,0,-0.006,-1.04638995466,0,0.0,0.0,0,0.0192,3.5023713973,1,0.0281,5.21045800111,1,0.0365,6.87511772462,1,0.0483,9.3045655943,1,-0.00299164323433,-0.00509801578774,-0.00334301358229,-0.0105190310745,0.0,0.0344243385061,0.0507925200316,0.0664908427851,0.0889679795416
2002-06-17,0.5598,-0.0076,-1.33944307367,0,-0.0093,-1.63415919873,0,-0.0105,-1.84113624408,0,-0.010525,-1.84543900408,0,-0.0076,-1.33944307367,0,0.0119,2.17192918416,1,0.0242,4.51829723674,1,0.029,5.46345139412,1,0.0386,7.40598618573,1,-0.0134849452934,-0.0164765885277,-0.0185829610811,-0.0186267966976,-0.0134849452934,0.021486788537,0.0441919632643,0.0531942746233,0.0714457318307
2002-06-18,0.5591,-0.0007,-0.125044658807,0,-0.0083,-1.46281283045,0,-0.01,-1.75716042875,0,-0.0102,-1.7916739856,0,-0.0162,-2.81592212759,0,0.0074,1.34130868225,1,0.0197,3.65220615499,1,0.0307,5.80999242998,1,0.0412,7.95520370728,1,-0.00125122904875,-0.0147361743422,-0.0177278175765,-0.0180791879244,-0.0285632958366,0.0133239277542,0.035870937327,0.0564747753844,0.0765461746028
2002-06-19,0.5655,0.0064,1.1446968342,1,0.0057,1.01822079314,1,-0.0019,-0.334860768417,0,-0.0048,-0.841662283009,0,-0.0072,-1.25720272394,0,0.0106,1.91025409984,1,0.0229,4.22042019904,1,0.0367,6.94024205749,1,0.0461,8.87562572199,1,0.0113819475236,0.0101307184748,-0.00335422681858,-0.00845224260632,-0.0126517238436,0.0189223782243,0.0413378953313,0.0671000070187,0.0850359963275
2002-06-20,0.5677,0.0022,0.389036251105,1,0.0086,1.53818637095,1,0.0079,1.41121829225,1,-0.0014,-0.246002460025,0,-0.0046,-0.803774244277,0,0.0099,1.77482968806,1,0.0249,4.58732498158,1,0.0368,6.93162554153,1,0.052125,10.1100712796,1,0.00388281462051,0.0152647621441,0.0140135330953,-0.0024630554324,-0.00807021923838,0.0175926349833,0.044852182216,0.0670194305871,0.0963103274866
2002-06-21,0.5738,0.0061,1.07451118549,1,0.0083,1.46772767462,1,0.0147,2.62922554105,1,0.0064,1.12795206204,1,0.0004,0.0697593303104,1,0.0169,3.03465613216,1,0.033,6.10207100592,1,0.0394,7.37275449102,1,0.0595,11.5691230799,1,0.0106877933706,0.0145706079911,0.0259525555147,0.0112163811725,0.000697350097995,0.0298952129516,0.0592313788185,0.0711362813248,0.109474150766
2002-06-24,0.5766,0.0028,0.487974904148,1,0.0089,1.56772943456,1,0.0111,1.96286472149,1,0.0168,3.00107181136,1,0.006275,1.10024985754,1,0.0227,4.09821267377,1,0.0338,6.22697126013,1,0.0408,7.61478163494,1,0.0673,13.21421559,1,0.00486788165704,0.0155556750276,0.0194384896481,0.0295692081229,0.0109424114254,0.0401646201652,0.0604078572436,0.0733878280938,0.124111551314
2002-06-25,0.5718,-0.0048,-0.832466181061,0,-0.002,-0.348553502963,0,0.0041,0.722212436146,1,0.0127,2.27150778036,1,0.0025,0.439135780783,1,0.0142,2.54662840746,1,0.0247,4.51471394626,1,0.0381,7.13884204609,1,0.064,12.6033871603,1,-0.00835950531609,-0.00349162365905,0.00719616971153,0.0224609318556,0.00438174393118,0.0251474204419,0.0441576788184,0.0689553965483,0.118701610618
2002-06-26,0.5767,0.0049,0.856942987058,1,0.0001,0.0173430454388,1,0.0029,0.505402579296,1,0.0112,1.98054818744,1,0.0064,1.12221637735,1,0.0139,2.4697938877,1,0.0299,5.46817849305,1,0.0454,8.5450781103,1,0.0699,13.7924230466,1,0.00853292073316,0.000173415417065,0.0050412970741,0.0196119050652,0.0111596624589,0.0243978753811,0.0532390957716,0.0819953671645,0.129205752174
