Date,Open,High,Low,Close,Volume,Adjusted Close,RD1_Open,RD_P1_Open,RD_B1_Open,RD1_High,RD_P1_High,RD_B1_High,RD1_Low,RD_P1_Low,RD_B1_Low,RD1_Close,RD_P1_Close,RD_B1_Close,RD1_Adjusted Close,RD_P1_Adjusted Close,RD_B1_Adjusted Close,RD3_Open,RD_P3_Open,RD_B3_Open,RD3_High,RD_P3_High,RD_B3_High,RD3_Low,RD_P3_Low,RD_B3_Low,RD3_Close,RD_P3_Close,RD_B3_Close,RD3_Adjusted Close,RD_P3_Adjusted Close,RD_B3_Adjusted Close,RD5_Open,RD_P5_Open,RD_B5_Open,RD5_High,RD_P5_High,RD_B5_High,RD5_Low,RD_P5_Low,RD_B5_Low,RD5_Close,RD_P5_Close,RD_B5_Close,RD5_Adjusted Close,RD_P5_Adjusted Close,RD_B5_Adjusted Close,RD30_Open,RD_P30_Open,RD_B30_Open,RD30_High,RD_P30_High,RD_B30_High,RD30_Low,RD_P30_Low,RD_B30_Low,RD30_Close,RD_P30_Close,RD_B30_Close,RD30_Adjusted Close,RD_P30_Adjusted Close,RD_B30_Adjusted Close
2002-07-22,847.76001,854.130005,813.26001,819.849976,2248060000.0,819.849976,-33.799988,-3.83411090302,0,-27.429993,-3.11152877424,0,-28.809997,-3.42133038352,0,-27.900024,-3.29106741374,0,-27.900024,-3.29106741374,0,-53.289978,-5.91420883522,0,-72.390015,-7.81310856078,0,-81.770019,-9.13600844112,0,-86.190002,-9.51282549256,0,-86.190002,-9.51282549256,0,-73.630005,-7.99118764056,0,-67.26001,-7.29984142491,0,-63.200012,-7.21082655382,0,-98.080017,-10.6849125476,0,-98.080017,-10.6849125476,0,-181.390014,-17.6252256493,0,-178.890015,-17.3171876185,0,-199.22998,-19.6772295991,0,-207.680053,-20.2115799187,0,-207.680053,-20.2115799187,0
2002-07-23,819.849976,827.690002,796.130005,797.700012,2441020000.0,797.700012,-27.910034,-3.29220931287,0,-26.440003,-3.0955478493,0,-17.130005,-2.10633804557,0,-22.149964,-2.70170941616,0,-22.149964,-2.70170941616,0,-85.600036,-9.45386657083,0,-80.109986,-8.82462955045,0,-84.469971,-9.59232038407,0,-83.859986,-9.5126804971,0,-83.859986,-9.5126804971,0,-98.080017,-10.6849125476,0,-90.960022,-9.90148801215,0,-101.0,-11.2581230632,0,-103.23999,-11.4591415378,0,-103.23999,-11.4591415378,0,-207.680053,-20.2115799187,0,-210.490052,-20.2749081134,0,-229.319946,-22.3628608862,0,-233.039978,-22.6089974446,0,-233.039978,-22.6089974446,0
2002-07-24,797.710022,844.320007,775.679993,843.429993,2775560000.0,843.429993,-22.139954,-2.70048846107,0,16.630005,2.00920694461,1,-20.450012,-2.56867746116,0,45.729981,5.73272913527,1,45.729981,5.73272913527,1,-83.849976,-9.51154501001,0,-37.239991,-4.2243285862,0,-66.390014,-7.8841442455,0,-4.320007,-0.509585019168,0,-4.320007,-0.509585019168,0,-103.339966,-11.468838286,0,-82.200013,-8.87190899556,0,-119.350036,-13.3347521461,0,-62.609985,-6.91028944862,0,-62.609985,-6.91028944862,0,-233.029968,-22.6080262977,0,-194.720032,-18.7403781078,0,-237.260009,-23.4229084182,0,-170.169983,-16.7886727535,0,-170.169983,-16.7886727535,0
2002-07-25,843.419983,853.830017,816.109985,838.679993,2424700000.0,838.679993,45.709961,5.73014751468,1,9.51001,1.12635137402,1,40.429992,5.21219992327,1,-4.75,-0.563176557559,0,-4.75,-0.563176557559,0,-4.340027,-0.511940519582,0,-0.299988,-0.0351220538143,0,2.849975,0.350438354887,1,18.830017,2.29676374352,1,18.830017,2.29676374352,1,-62.030029,-6.85074031453,0,-53.969971,-5.94513898584,0,-64.489991,-7.32341503039,0,-42.880005,-4.86410512016,0,-42.880005,-4.86410512016,0,-169.840027,-16.7617418356,0,-168.019959,-16.4427228014,0,-186.470032,-18.5990174189,0,-181.580017,-17.7974256778,0,-181.580017,-17.7974256778,0
2002-07-26,838.679993,852.849976,835.919983,852.840027,1796100000.0,852.840027,-4.73999,-0.561996406955,0,-0.980041,-0.114781745838,0,19.809998,2.42736865914,1,14.160034,1.68837150262,1,14.160034,1.68837150262,1,18.830017,2.29676374352,1,25.159974,3.03978227829,1,39.789978,4.9979246794,1,55.140015,6.91237484901,1,55.140015,6.91237484901,1,-42.880005,-4.86410512016,0,-28.710022,-3.2567292147,0,-6.150024,-0.730345927165,0,5.090027,0.600416042465,1,5.090027,0.600416042465,1,-181.580017,-17.7974256778,0,-170.619995,-16.670737768,0,-172.200012,-17.0813011203,0,-156.719971,-15.5235915954,0,-156.719971,-15.5235915954,0
2002-07-29,852.840027,898.960022,852.840027,898.960022,1778650000.0,898.960022,14.160034,1.68837150262,1,46.110046,5.40658349037,1,16.920044,2.02412244522,1,46.119995,5.40781313492,1,46.119995,5.40781313492,1,55.130005,6.91103326768,1,54.640015,6.4714817305,1,77.160034,9.94740546312,1,55.530029,6.58383380492,1,55.530029,6.58383380492,1,5.080017,0.599228194309,1,44.830017,5.24861750993,1,39.580017,4.86683428588,1,79.110046,9.64933198949,1,79.110046,9.64933198949,1,-156.719971,-15.5235915954,0,-110.599976,-10.9552652858,0,-128.789978,-13.1200123615,0,-108.309998,-10.752826536,0,-108.309998,-10.752826536,0
2002-07-30,898.960022,909.809998,884.700012,902.780029,1826090000.0,902.780029,46.119995,5.40781313492,1,10.849976,1.20694755434,1,31.859985,3.73575160538,1,3.820007,0.424936249278,1,3.820007,0.424936249278,1,55.540039,6.58509877872,1,55.979981,6.55633789928,1,68.590027,8.40450775762,1,64.100036,7.64296710724,1,64.100036,7.64296710724,1,79.110046,9.64933198949,1,82.119996,9.92158849347,1,88.570007,11.1250683235,1,105.080017,13.17287394,1,105.080017,13.17287394,1,-108.309998,-10.752826536,0,-126.360046,-12.1949140232,0,-122.570008,-12.168535305,0,-133.390015,-12.8733711009,0,-133.390015,-12.8733711009,0
2002-07-31,902.780029,911.640015,889.880005,911.619995,2049360000.0,911.619995,3.820007,0.424936249278,1,1.830017,0.201142766514,1,5.179993,0.585508412992,1,8.839966,0.979193792068,1,8.839966,0.979193792068,1,64.100036,7.64296710724,1,58.790039,6.8933623327,1,53.960022,6.45516593662,1,58.779968,6.89226187082,1,58.779968,6.89226187082,1,105.070007,13.1714537993,1,67.320008,7.97328115429,1,114.200012,14.7225676865,1,68.190002,8.08484433396,1,68.190002,8.08484433396,1,-133.390015,-12.8733711009,0,-129.189941,-12.4122043428,0,-141.040039,-13.6809871746,0,-125.52002,-12.1025144324,0,-125.52002,-12.1025144324,0
2002-08-01,911.619995,911.619995,882.47998,884.659973,1672200000.0,884.659973,8.839966,0.979193792068,1,-0.0200200000002,-0.00219604226128,0,-7.400025,-0.831575601027,0,-26.960022,-2.95737501896,0,-26.960022,-2.95737501896,0,58.779968,6.89226187082,1,12.659973,1.40829099072,1,29.639953,3.47544112162,1,-14.300049,-1.5907324742,0,-14.300049,-1.5907324742,0,68.200012,8.08612712227,1,57.789978,6.76832353623,1,66.369995,8.1324816777,1,45.97998,5.48242242378,1,45.97998,5.48242242378,1,-125.52002,-12.1025144324,0,-125.98999,-12.1423262904,0,-135.400025,-13.302159816,0,-135.330017,-13.2677789318,0,-135.330017,-13.2677789318,0
2002-08-02,884.400024,884.719971,853.950012,864.23999,1538100000.0,864.23999,-27.219971,-2.98589008022,0,-26.900024,-2.95079354858,0,-28.529968,-3.23293090456,0,-20.419983,-2.30822955974,0,-20.419983,-2.30822955974,0,-14.559998,-1.61964911049,0,-25.090027,-2.75772161827,0,-30.75,-3.4757544459,0,-38.540039,-4.26903982831,0,-38.540039,-4.26903982831,0,45.720031,5.45142740755,1,31.869995,3.73688173733,1,18.030029,2.15690848008,1,11.399963,1.33670590487,1,11.399963,1.33670590487,1,-135.589966,-13.293264378,0,-138.610046,-13.5449995307,0,-150.640015,-14.9951732499,0,-142.049988,-14.1162081612,0,-142.049988,-14.1162081612,0
2002-08-05,864.23999,864.23999,833.440002,834.599976,1425500000.0,834.599976,-20.160034,-2.2795153158,0,-20.479981,-2.31485460612,0,-20.51001,-2.40178110098,0,-29.640014,-3.42960454769,0,-29.640014,-3.42960454769,0,-38.540039,-4.26903982831,0,-47.400025,-5.19942348077,0,-56.440003,-6.34242849405,0,-77.020019,-8.44869785902,0,-77.020019,-8.44869785902,0,11.399963,1.33670590487,1,-34.720032,-3.86224427675,0,-19.400025,-2.27475545071,0,-64.360046,-7.15938911909,0,-64.360046,-7.15938911909,0,-142.049988,-14.1162081612,0,-142.049988,-14.1162081612,0,-152.210022,-15.4426031851,0,-154.540039,-15.6236767956,0,-154.540039,-15.6236767956,0
2002-08-06,834.599976,874.440002,834.599976,859.570007,1514100000.0,859.570007,-29.640014,-3.42960454769,0,10.200012,1.18022911668,1,1.159974,0.139179064746,1,24.970031,2.99185618476,1,24.970031,2.99185618476,1,-77.020019,-8.44869785902,0,-37.179993,-4.0784529962,0,-47.880004,-5.42561928714,0,-25.089966,-2.83611407385,0,-25.089966,-2.83611407385,0,-64.360046,-7.15938911909,0,-35.369996,-3.88762445761,0,-50.100036,-5.66294058104,0,-43.210022,-4.78632896298,0,-43.210022,-4.78632896298,0,-154.540039,-15.6236767956,0,-127.669983,-12.7401168446,0,-136.25,-14.0340941822,0,-133.149964,-13.4126408141,0,-133.149964,-13.4126408141,0
2002-08-07,859.570007,878.73999,854.150024,876.77002,1490400000.0,876.77002,24.970031,2.99185618476,1,4.299988,0.491741913701,1,19.550048,2.34244531059,1,17.200013,2.00100199634,1,17.200013,2.00100199634,1,-24.830017,-2.80755498939,0,-5.979981,-0.675917939689,0,0.200012,0.0234219798805,1,12.53003,1.44983223931,1,12.53003,1.44983223931,1,-43.210022,-4.78632896298,0,-32.900025,-3.60888338145,0,-35.729981,-4.01514595218,0,-34.849975,-3.82286206875,0,-34.849975,-3.82286206875,0,-133.149964,-13.4126408141,0,-127.140015,-12.6396801177,0,-120.059998,-12.3238311338,0,-99.369995,-10.1798915599,0,-99.369995,-10.1798915599,0
2002-08-08,876.77002,905.840027,875.169983,905.460022,1646700000.0,905.460022,17.200013,2.00100199634,1,27.100037,3.08396537183,1,21.019959,2.46092119761,1,28.690002,3.27223802657,1,28.690002,3.27223802657,1,12.53003,1.44983223931,1,41.600037,4.81348207458,1,41.729981,5.00695681751,1,70.860046,8.49030050775,1,70.860046,8.49030050775,1,-34.849975,-3.82286206875,0,-5.779968,-0.634032604781,0,-7.309997,-0.828347063465,0,20.800049,2.35119137689,1,20.800049,2.35119137689,1,-99.369995,-10.1798915599,0,-71.589966,-7.32430624318,0,-77.75,-8.15913207688,0,-68.070007,-6.99208087807,0,-68.070007,-6.99208087807,0
2002-08-09,898.72998,913.950012,890.77002,908.640015,1294900000.0,908.640015,21.95996,2.50464312181,1,8.109985,0.895299915909,1,15.600037,1.78251508884,1,3.179993,0.351201921977,1,3.179993,0.351201921977,1,64.130004,7.68392114116,1,39.51001,4.51832142967,1,56.170044,6.73017560691,1,49.070008,5.70866917184,1,49.070008,5.70866917184,1,14.329956,1.62030253405,1,29.230041,3.30387489354,1,36.820008,4.31172872915,1,44.400025,5.13746476832,1,44.400025,5.13746476832,1,-74.800049,-7.68338384763,0,-76.719971,-7.74425109436,0,-72.96997,-7.57154115811,0,-82.0,-8.27747706113,0,-82.0,-8.27747706113,0
2002-08-12,908.640015,908.640015,892.380005,903.799988,1036500000.0,903.799988,9.910035,1.10267101583,1,-5.309997,-0.580994248075,0,1.609985,0.180740815682,1,-4.840027,-0.532667164124,0,-4.840027,-0.532667164124,0,49.070008,5.70866917184,1,29.900025,3.4026020598,1,38.229981,4.47579229946,1,27.029968,3.08290285747,1,27.029968,3.08290285747,1,44.400025,5.13746476832,1,44.400025,5.13746476832,1,58.940003,7.07189514045,1,69.200012,8.29139875269,1,69.200012,8.29139875269,1,-82.0,-8.27747706113,0,-93.149963,-9.29835245367,0,-95.929993,-9.70646792951,0,-86.020019,-8.69047083224,0,-86.020019,-8.69047083224,0
2002-08-13,903.799988,911.710022,883.619995,884.210022,1297700000.0,884.210022,-4.840027,-0.532667164124,0,3.070007,0.337868347125,1,-8.76001,-0.981645705968,0,-19.589966,-2.16751120382,0,-19.589966,-2.16751120382,0,27.029968,3.08290285747,1,5.869995,0.648016738611,1,8.450012,0.965528087588,1,-21.25,-2.34687335539,0,-21.25,-2.34687335539,0,69.200012,8.29139875269,1,37.27002,4.26215862892,1,49.020019,5.87347476751,1,24.640015,2.86655127556,1,24.640015,2.86655127556,1,-86.020019,-8.69047083224,0,-82.75,-8.32109870375,0,-83.809998,-8.66315894756,0,-84.440002,-8.71728693624,0,-84.440002,-8.71728693624,0
2002-08-14,884.210022,920.210022,876.200012,919.619995,1533800000.0,919.619995,-19.589966,-2.16751120382,0,8.5,0.932313980859,1,-7.419983,-0.839725565513,0,35.409973,4.00470161149,1,35.409973,4.00470161149,1,-14.519958,-1.61560850568,0,6.26001,0.684940086198,1,-14.570008,-1.63566438844,0,10.97998,1.20839714505,1,10.97998,1.20839714505,1,24.640015,2.86655127556,1,41.470032,4.71926081343,1,22.049988,2.58151230819,1,42.849975,4.88725367229,1,42.849975,4.88725367229,1,-84.440002,-8.71728693624,0,-48.440002,-5.00077435604,0,-69.339966,-7.333372212,0,-28.470032,-3.00288276316,0,-28.470032,-3.00288276316,0
2002-08-15,919.619995,933.289978,918.169983,930.25,1505100000.0,930.25,35.409973,4.00470161149,1,13.079956,1.42140986158,1,41.969971,4.78999890724,1,10.630005,1.1559127746,1,10.630005,1.1559127746,1,10.97998,1.20839714505,1,24.649963,2.7128414546,1,25.789978,2.89002194754,1,26.450012,2.92653378526,1,26.450012,2.92653378526,1,42.849975,4.88725367229,1,27.449951,3.0303309836,1,43.0,4.91333121968,1,24.789978,2.73783241642,1,24.789978,2.73783241642,1,-28.470032,-3.00288276316,0,-21.01001,-2.20161482387,0,-16.700012,-1.78634591861,0,-23.73999,-2.48849466439,0,-23.73999,-2.48849466439,0
2002-08-16,930.25,935.380005,916.210022,928.77002,1265300000.0,928.77002,10.630005,1.1559127746,1,2.090027,0.223941866865,1,-1.959961,-0.213463850517,0,-1.47998,-0.159094866971,0,-1.47998,-0.159094866971,0,26.450012,2.92653378526,1,23.669983,2.59621836207,1,32.590027,3.68824010145,1,44.559998,5.03952645766,1,44.559998,5.03952645766,1,31.52002,3.50717353392,1,21.429993,2.34476642252,1,25.440002,2.85595624334,1,20.130005,2.21539935152,1,20.130005,2.21539935152,1,-23.73999,-2.48849466439,0,-53.690002,-5.42833182889,0,-37.779968,-3.96020591369,0,-60.260009,-6.09283916899,0,-60.260009,-6.09283916899,0
2002-08-19,928.77002,951.169983,927.210022,950.700012,1299800000.0,950.700012,-1.47998,-0.159094866971,0,15.789978,1.68808162625,1,11.0,1.20059808732,1,21.929992,2.36118646465,1,21.929992,2.36118646465,1,44.559998,5.03952645766,1,30.959961,3.36444510056,1,51.01001,5.82173126015,1,31.080017,3.37965868174,1,31.080017,3.37965868174,1,20.130005,2.21539935152,1,42.529968,4.68061798929,1,34.830017,3.90304767082,1,46.900024,5.18920387505,1,46.900024,5.18920387505,1,-60.260009,-6.09283916899,0,-42.390015,-4.26647762443,0,-45.699951,-4.69724355472,0,-26.279968,-2.68991878421,0,-26.279968,-2.68991878421,0
2002-08-20,950.700012,950.700012,931.859985,937.429993,1308500000.0,937.429993,21.929992,2.36118646465,1,-0.469971,-0.0494097804178,0,4.649963,0.501500511175,1,-13.270019,-1.39581559193,0,-13.270019,-1.39581559193,0,31.080017,3.37965868174,1,17.410034,1.86544743975,1,13.690002,1.49100953565,1,7.179993,0.771834775598,1,7.179993,0.771834775598,1,46.900024,5.18920387505,1,38.98999,4.27657797536,1,48.23999,5.45935925771,1,53.219971,6.01892872461,1,53.219971,6.01892872461,1,-26.279968,-2.68991878421,0,-28.929993,-2.95315505368,0,-19.850037,-2.08572322883,0,-15.400024,-1.61624043379,0,-15.400024,-1.61624043379,0
2002-08-21,937.429993,951.590027,931.320007,949.359985,1353100000.0,949.359985,-13.270019,-1.39581559193,0,0.890015,0.0936168074856,1,-0.539978,-0.0579462589543,0,11.929992,1.27262751236,1,11.929992,1.27262751236,1,7.179993,0.771834775598,1,16.210022,1.73298786732,1,15.109985,1.64918355368,1,20.589965,2.21690672143,1,20.589965,2.21690672143,1,53.219971,6.01892872461,1,31.380005,3.41009163667,1,55.119995,6.29080053014,1,29.73999,3.2339433855,1,29.73999,3.2339433855,1,-15.400024,-1.61624043379,0,-4.75,-0.496685265271,0,11.030029,1.19853842416,1,28.890014,3.1386155888,1,28.890014,3.1386155888,1
2002-08-22,949.359985,965.0,946.429993,962.700012,1373000000.0,962.700012,11.929992,1.27262751236,1,13.409973,1.40921748017,1,15.109986,1.62242686579,1,13.340027,1.40516002473,1,13.340027,1.40516002473,1,20.589965,2.21690672143,1,13.830017,1.45400057268,1,19.219971,2.07288214579,1,12.0,1.26222781619,1,12.0,1.26222781619,1,29.73999,3.2339433855,1,31.710022,3.39766018574,1,28.26001,3.07786254433,1,32.450012,3.48831088417,1,32.450012,3.48831088417,1,28.890014,3.1386155888,1,35.840027,3.8572504242,1,45.489991,5.04916985582,1,35.330017,3.80970024807,1,35.330017,3.80970024807,1
2002-08-23,962.700012,962.700012,937.169983,940.859985,1071500000.0,940.859985,13.340027,1.40516002473,1,-2.299988,-0.238340725389,0,-9.26001,-0.978414681328,0,-21.840027,-2.26862228397,0,-21.840027,-2.26862228397,0,12.0,1.26222781619,1,12.0,1.26222781619,1,5.309998,0.569827880312,1,3.429992,0.365893136086,1,3.429992,0.365893136086,1,32.450012,3.48831088417,1,27.320007,2.92073882849,1,20.959961,2.28768082609,1,12.089965,1.30171783538,1,12.089965,1.30171783538,1,35.330017,3.80970024807,1,28.390014,3.03860753505,1,23.459961,2.56754992669,1,19.46997,2.1131084213,1,19.46997,2.1131084213,1
2002-08-26,940.859985,950.799988,930.419983,947.950012,1016900000.0,947.950012,-21.840027,-2.26862228397,0,-11.900024,-1.23610926059,0,-6.75,-0.720253542307,0,7.090027,0.753568768258,1,7.090027,0.753568768258,1,3.429992,0.365893136086,1,-0.790039,-0.0830230432837,0,-0.900024,-0.0966396075715,0,-1.409973,-0.148518267283,0,-1.409973,-0.148518267283,0,12.089965,1.30171783538,1,-0.369995,-0.0388989356911,0,3.209961,0.346195675611,1,-2.75,-0.289260541211,0,-2.75,-0.289260541211,0,19.46997,2.1131084213,1,29.409973,3.19191357853,1,53.959961,6.15657983771,1,30.020019,3.27040397731,1,30.020019,3.27040397731,1
2002-08-27,947.950012,955.820007,930.359985,934.820007,1307700000.0,934.820007,7.090027,0.753568768258,1,5.020019,0.527978445873,1,-0.0599980000001,-0.00644848574797,0,-13.130005,-1.38509466046,0,-13.130005,-1.38509466046,0,-1.409973,-0.148518267283,0,-9.179993,-0.951294611399,0,-16.070008,-1.69796055903,0,-27.880005,-2.89602208917,0,-27.880005,-2.89602208917,0,-2.75,-0.289260541211,0,5.119995,0.53855000898,1,-1.5,-0.1609683884,0,-2.609986,-0.278419297386,0,-2.609986,-0.278419297386,0,30.020019,3.27040397731,1,37.169983,4.04615272725,1,33.22998,3.70403172503,1,33.880005,3.7605173402,1,33.880005,3.7605173402,1
2002-08-28,934.820007,934.820007,913.210022,917.869995,1146600000.0,917.869995,-13.130005,-1.38509466046,0,-21.0,-2.19706637716,0,-17.149963,-1.84336851074,0,-16.950012,-1.81318455671,0,-16.950012,-1.81318455671,0,-27.880005,-2.89602208917,0,-27.880005,-2.89602208917,0,-23.959961,-2.55662915316,0,-22.98999,-2.44350810604,0,-22.98999,-2.44350810604,0,-2.609986,-0.278419297386,0,-16.77002,-1.76231565319,0,-18.109985,-1.94455019369,0,-31.48999,-3.31697043245,0,-31.48999,-3.31697043245,0,33.770019,3.74785188943,1,8.299987,0.89582381609,1,18.179993,2.03121598281,1,11.830017,1.30568377635,1,11.830017,1.30568377635,1
2002-08-29,917.869995,924.590027,903.330017,917.799988,1271100000.0,917.799988,-16.950012,-1.81318455671,0,-10.22998,-1.09432617225,0,-9.880005,-1.08189844198,0,-0.0700069999998,-0.00762711499245,0,-0.0700069999998,-0.00762711499245,0,-22.98999,-2.44350810604,0,-26.209961,-2.75662193214,0,-27.089966,-2.91158471389,0,-30.150024,-3.18054998875,0,-30.150024,-3.18054998875,0,-31.48999,-3.31697043245,0,-40.409973,-4.18756196891,0,-43.099976,-4.55395288809,0,-44.900024,-4.66396836401,0,-44.900024,-4.66396836401,0,12.419983,1.3716917373,1,16.790039,1.84953064793,1,22.730041,2.58119936628,1,36.23999,4.11089319867,1,36.23999,4.11089319867,1
2002-08-30,917.799988,928.150024,910.169983,916.070007,929900000.0,916.070007,-0.0700069999998,-0.00762711499245,0,3.559997,0.38503519355,1,6.839966,0.757194587944,1,-1.729981,-0.188492157618,0,-1.729981,-0.188492157618,0,-30.150024,-3.18054998875,0,-27.669983,-2.89489472886,0,-20.190002,-2.17012794247,0,-18.75,-2.00573370912,0,-18.75,-2.00573370912,0,-44.900024,-4.66396836401,0,-34.549988,-3.58886336027,0,-27.0,-2.88101416923,0,-24.789978,-2.63482116311,0,-24.789978,-2.63482116311,0,36.23999,4.11089319867,1,46.590026,5.28495236917,1,68.099976,8.08721073472,1,68.320007,8.05898047774,1,68.320007,8.05898047774,1
2002-09-03,916.070007,916.070007,877.51001,878.02002,1289800000.0,878.02002,-1.729981,-0.188492157618,0,-12.080017,-1.30151556189,0,-32.659973,-3.5883377402,0,-38.049987,-4.15361126434,0,-38.049987,-4.15361126434,0,-18.75,-2.00573370912,0,-18.75,-2.00573370912,0,-35.700012,-3.90928824038,0,-39.849975,-4.34157072538,0,-39.849975,-4.34157072538,0,-24.789978,-2.63482116311,0,-34.729981,-3.6527115522,0,-52.909973,-5.68667633614,0,-69.929992,-7.37697042194,0,-69.929992,-7.37697042194,0,68.309997,8.05770456193,1,61.940002,7.25182368462,1,64.25,7.90030238915,1,58.170044,7.09520591606,1,58.170044,7.09520591606,1
2002-09-04,878.02002,896.099976,875.72998,893.400024,1372100000.0,893.400024,-38.049987,-4.15361126434,0,-19.970031,-2.17996778056,0,-1.78003,-0.202850107659,0,15.380004,1.75166894258,1,15.380004,1.75166894258,1,-39.849975,-4.34157072538,0,-28.490051,-3.08137122054,0,-27.600037,-3.05536586636,0,-24.399964,-2.65852738277,0,-24.399964,-2.65852738277,0,-69.929992,-7.37697042194,0,-59.720031,-6.24804153111,0,-54.630005,-5.87192117898,0,-41.419983,-4.4307976605,0,-41.419983,-4.4307976605,0,58.170044,7.09520591606,1,68.409974,8.2651685818,1,79.599975,9.99836389787,1,95.700012,11.996992674,1,95.700012,11.996992674,1
2002-09-05,893.400024,893.400024,870.5,879.150024,1401300000.0,879.150024,15.380004,1.75166894258,1,-2.699952,-0.301300309375,0,-5.22998,-0.597213766737,0,-14.25,-1.59503017878,0,-14.25,-1.59503017878,0,-24.399964,-2.65852738277,0,-34.75,-3.74400679863,0,-39.669983,-4.35852464275,0,-36.919983,-4.03025780976,0,-36.919983,-4.03025780976,0,-41.419983,-4.4307976605,0,-41.419983,-4.4307976605,0,-42.710022,-4.67691122207,0,-38.719971,-4.21845917297,0,-38.719971,-4.21845917297,0,95.690002,11.9955872887,1,49.080017,5.81296387544,1,94.820007,12.2241140491,1,35.720031,4.23509138831,1,35.720031,4.23509138831,1
2002-09-06,879.150024,899.070007,879.150024,893.919983,1184500000.0,893.919983,-14.25,-1.59503017878,0,5.669983,0.634652210397,1,8.650024,0.99368454911,1,14.769959,1.68002713949,1,14.769959,1.68002713949,1,-36.919983,-4.03025780976,0,-17.0,-1.85575336711,0,1.640014,0.18689405036,1,15.899963,1.8108884351,1,15.899963,1.8108884351,1,-38.719971,-4.21845917297,0,-25.52002,-2.76014441588,0,-24.179993,-2.6767618196,0,-23.880005,-2.60187462543,0,-23.880005,-2.60187462543,0,35.730041,4.23632848642,1,45.23999,5.29847734318,1,63.040039,7.72445383082,1,55.23999,6.58653961714,1,55.23999,6.58653961714,1
2002-09-09,893.919983,907.340027,882.919983,902.960022,1130600000.0,902.960022,14.769959,1.68002713949,1,8.27002,0.919841606951,1,3.769959,0.428818619926,1,9.040039,1.01128055888,1,9.040039,1.01128055888,1,15.899963,1.8108884351,1,11.240051,1.25433001909,1,7.190003,0.82102967401,1,9.559998,1.0700691452,1,9.559998,1.0700691452,1,-23.880005,-2.60187462543,0,-20.809997,-2.24209410784,0,-27.25,-2.9939462418,0,-13.109985,-1.4311116945,0,-13.109985,-1.4311116945,0,55.23999,6.58653961714,1,54.490051,6.38917189815,1,47.0,5.62254772656,1,50.119995,5.87683427293,1,50.119995,5.87683427293,1
2002-09-10,902.960022,909.890015,900.5,909.580017,1186400000.0,909.580017,9.040039,1.01128055888,1,2.549988,0.281039954606,1,17.580017,1.99112233707,1,6.619995,0.733143753733,1,6.619995,0.733143753733,1,9.559998,1.0700691452,1,16.489991,1.8457567223,1,30.0,3.44629523262,1,30.429993,3.46129695379,1,30.429993,3.46129695379,1,-13.109985,-1.4311116945,0,-6.179992,-0.674620056631,0,22.98999,2.61991199394,1,31.559997,3.5944507279,1,31.559997,3.5944507279,1,50.119995,5.87683427293,1,10.929993,1.21584861757,1,47.659973,5.58838369344,1,10.619995,1.18136454793,1,10.619995,1.18136454793,1
